Date,BTC-USD,GLD,SPY,TLT
2023-09-15,26608.693359375,178.33999633789062,433.3982849121094,85.94677734375
2023-09-16,26568.28125,,,
2023-09-17,26534.1875,,,
2023-09-18,26754.28125,179.38999938964844,433.65240478515625,86.4367904663086
2023-09-19,27211.1171875,179.22000122070312,432.7530822753906,85.7988510131836
2023-09-20,27132.0078125,179.35000610351562,428.7746887207031,86.06698608398438
2023-09-21,26567.6328125,178.0500030517578,421.6877136230469,83.85728454589844
2023-09-22,26579.568359375,178.6199951171875,420.7395324707031,84.53221130371094
2023-09-23,26579.390625,,,
2023-09-24,26256.826171875,,,
2023-09-25,26298.48046875,177.6999969482422,422.5088195800781,82.45195770263672
2023-09-26,26217.25,176.27999877929688,416.3016357421875,82.16534423828125
2023-09-27,26352.716796875,174.10000610351562,416.4677734375,81.74004364013672
2023-09-28,27021.546875,173.22999572753906,418.88226318359375,81.98967742919922
2023-09-29,26911.720703125,171.4499969482422,417.8656311035156,81.9989242553711
2023-09-30,26967.916015625,,,
2023-10-01,27983.75,,,
2023-10-02,27530.78515625,169.64999389648438,417.699462890625,80.62623596191406
2023-10-03,27429.978515625,169.16000366210938,412.1081237792969,78.89187622070312
2023-10-04,27799.39453125,169.13999938964844,415.10906982421875,80.00483703613281
2023-10-05,27415.912109375,168.8300018310547,414.9526672363281,79.60601806640625
2023-10-06,27946.59765625,169.6999969482422,419.8793029785156,78.64143371582031
2023-10-07,27968.83984375,,,
2023-10-08,27935.08984375,,,
2023-10-09,27583.677734375,172.82000732421875,422.56744384765625,80.48714447021484
2023-10-10,27391.01953125,172.52999877929688,424.766845703125,80.3758316040039
2023-10-11,26873.3203125,173.7899932861328,426.5068054199219,82.05457305908203
2023-10-12,26756.798828125,173.25999450683594,423.9066467285156,79.8285903930664
2023-10-13,26862.375,178.8300018310547,421.7951965332031,81.25694274902344
2023-10-14,26861.70703125,,,
2023-10-15,27159.65234375,,,
2023-10-16,28519.466796875,177.9600067138672,426.233154296875,79.94916534423828
2023-10-17,28415.748046875,178.2899932861328,426.21356201171875,79.06808471679688
2023-10-18,28328.341796875,180.8699951171875,420.5342102050781,78.37245178222656
2023-10-19,28719.806640625,183.08999633789062,416.8392333984375,76.76789855957031
2023-10-20,29682.94921875,183.58999633789062,411.71710205078125,77.20382690429688
2023-10-21,29918.412109375,,,
2023-10-22,29993.896484375,,,
2023-10-23,33086.234375,182.97000122070312,411.0035400390625,78.13130187988281
2023-10-24,33901.52734375,182.9499969482422,414.1022644042969,79.16082000732422
2023-10-25,34502.8203125,183.72000122070312,408.1589660644531,77.39859771728516
2023-10-26,34156.6484375,184.00999450683594,403.2713928222656,78.5857925415039
2023-10-27,33909.80078125,186.14999389648438,401.4435119628906,78.25190734863281
2023-10-28,34089.57421875,,,
2023-10-29,34538.48046875,,,
2023-10-30,34502.36328125,185.10000610351562,406.2430419921875,77.89945220947266
2023-10-31,34667.78125,184.08999633789062,408.7944030761719,77.5191650390625
2023-11-01,35437.25390625,183.50999450683594,413.154052734375,79.199951171875
2023-11-02,34938.2421875,184.1199951171875,421.0718688964844,81.00545501708984
2023-11-03,34732.32421875,184.7899932861328,424.91351318359375,81.5545425415039
2023-11-04,35082.1953125,,,
2023-11-05,35049.35546875,,,
2023-11-06,35037.37109375,183.35000610351562,425.8909606933594,80.76348876953125
2023-11-07,35443.5625,182.58999633789062,427.10308837890625,81.95471954345703
2023-11-08,35655.27734375,180.77000427246094,427.4158935546875,83.35075378417969
2023-11-09,36693.125,181.49000549316406,424.0826416015625,81.43355560302734
2023-11-10,37313.96875,179.50999450683594,430.7003479003906,81.88960266113281
2023-11-11,37138.05078125,,,
2023-11-12,37054.51953125,,,
2023-11-13,36502.35546875,180.50999450683594,430.289794921875,81.7034683227539
2023-11-14,35537.640625,182.1199951171875,438.63775634765625,83.55548858642578
2023-11-15,37880.58203125,181.63999938964844,439.56634521484375,82.3828353881836
2023-11-16,36154.76953125,183.69000244140625,440.10394287109375,83.4065933227539
2023-11-17,36596.68359375,183.6699981689453,440.6513671875,83.79747009277344
2023-11-18,36585.703125,,,
2023-11-19,37386.546875,,,
2023-11-20,37476.95703125,183.3699951171875,444.0433654785156,84.309326171875
2023-11-21,35813.8125,185.35000610351562,443.0755920410156,84.27210998535156
2023-11-22,37432.33984375,184.55999755859375,444.7862548828125,84.56990051269531
2023-11-23,37289.62109375,,,
2023-11-24,37720.28125,185.52000427246094,445.0599060058594,83.57410430908203
2023-11-25,37796.79296875,,,
2023-11-26,37479.12109375,,,
2023-11-27,37254.16796875,186.77000427246094,444.2584228515625,84.9701156616211
2023-11-28,37831.0859375,189.25999450683594,444.6982421875,85.13761901855469
2023-11-29,37858.4921875,189.5399932861328,444.38543701171875,86.20789337158203
2023-11-30,37712.74609375,188.75,446.1352233886719,85.21208953857422
2023-12-01,38688.75,192.00999450683594,448.7745056152344,86.81695556640625
2023-12-02,39476.33203125,,,
2023-12-03,39978.390625,,,
2023-12-04,41980.09765625,187.86000061035156,446.41864013671875,86.4715576171875
2023-12-05,44080.6484375,187.14999389648438,446.3307189941406,88.32942962646484
2023-12-06,43746.4453125,187.83999633789062,444.5321350097656,89.50580596923828
2023-12-07,43292.6640625,188.14999389648438,447.924072265625,88.99229431152344
2023-12-08,44166.6015625,185.63999938964844,449.84979248046875,88.2640609741211
2023-12-09,43725.984375,,,
2023-12-10,43779.69921875,,,
2023-12-11,41243.83203125,183.58999633789062,451.5994873046875,88.07733154296875
2023-12-12,41450.22265625,183.49000549316406,453.66204833984375,88.3387680053711
2023-12-13,42890.7421875,187.6300048828125,459.9180908203125,90.41139221191406
2023-12-14,43023.97265625,188.72999572753906,461.3941345214844,92.76325225830078
2023-12-15,41929.7578125,187.0,460.6344299316406,92.86627960205078
2023-12-16,42240.1171875,,,
2023-12-17,41364.6640625,,,
2023-12-18,42623.5390625,187.85000610351562,463.2255554199219,92.12635040283203
2023-12-19,42270.52734375,189.1300048828125,466.0423583984375,92.62276458740234
2023-12-20,43652.25,188.10000610351562,459.5843200683594,93.25027465820312
2023-12-21,43869.15234375,189.42999267578125,463.9420166015625,92.66022491455078
2023-12-22,43997.90234375,190.27000427246094,464.87445068359375,92.23875427246094
2023-12-23,43739.54296875,,,
2023-12-24,43016.1171875,,,
2023-12-25,43613.140625,,,
2023-12-26,42520.40234375,191.72000122070312,466.8373718261719,92.50099182128906
2023-12-27,43442.85546875,192.58999633789062,467.6814270019531,94.14009857177734
2023-12-28,42627.85546875,191.47000122070312,467.8581237792969,93.45635223388672
2023-12-29,42099.40234375,191.1699981689453,466.5036315917969,92.61339569091797
2023-12-30,42156.90234375,,,
2023-12-31,42265.1875,,,
2024-01-01,44167.33203125,,,
2024-01-02,44957.96875,190.72000122070312,463.8929748535156,92.07952880859375
2024-01-03,42848.17578125,189.1300048828125,460.1044616699219,92.46353149414062
2024-01-04,44179.921875,189.32000732421875,458.6224670410156,91.05860900878906
2024-01-05,44162.69140625,189.35000610351562,459.2506408691406,90.18753814697266
2024-01-06,43989.1953125,,,
2024-01-07,43943.09765625,,,
2024-01-08,46970.50390625,187.8699951171875,465.80682373046875,91.07734680175781
2024-01-09,46139.73046875,187.92999267578125,465.1001892089844,90.49663543701172
2024-01-10,46627.77734375,187.5,467.7304992675781,90.07513427734375
2024-01-11,46368.5859375,187.8699951171875,467.5244140625,90.58090209960938
2024-01-12,42853.16796875,189.7100067138672,467.8482971191406,90.4029541015625
2024-01-13,42842.3828125,,,
2024-01-14,41796.26953125,,,
2024-01-15,42511.96875,,,
2024-01-16,43154.9453125,187.91000366210938,466.13067626953125,88.81069946289062
2024-01-17,42742.65234375,185.83999633789062,463.5396423339844,88.67020416259766
2024-01-18,41262.05859375,187.3699951171875,467.66180419921875,87.84597778320312
2024-01-19,41618.40625,187.92999267578125,473.4917297363281,88.12696075439453
2024-01-20,41665.5859375,,,
2024-01-21,41545.78515625,,,
2024-01-22,39507.3671875,187.22000122070312,474.49285888671875,88.65148162841797
2024-01-23,39845.55078125,187.9499969482422,475.876708984375,87.94900512695312
2024-01-24,40077.07421875,186.39999389648438,476.3968811035156,87.43384552001953
2024-01-25,39933.80859375,187.13999938964844,478.9880065917969,88.00521087646484
2024-01-26,41816.87109375,187.00999450683594,478.37945556640625,87.83660125732422
2024-01-27,42120.0546875,,,
2024-01-28,42035.59375,,,
2024-01-29,43288.24609375,188.3300018310547,482.16796875,88.84815979003906
2024-01-30,42952.609375,188.58999633789062,481.7950134277344,89.65367889404297
2024-01-31,42582.60546875,188.4499969482422,473.9334411621094,90.53407287597656
2024-02-01,43075.7734375,190.41000366210938,480.1363220214844,92.31001281738281
2024-02-02,43185.859375,188.61000061035156,485.1909484863281,90.27099609375
2024-02-03,42992.25,,,
2024-02-04,42583.58203125,,,
2024-02-05,42658.66796875,187.57000732421875,483.42425537109375,88.44810485839844
2024-02-06,43084.671875,188.5500030517578,484.8277893066406,89.31257629394531
2024-02-07,44318.22265625,188.5,488.8714294433594,88.88033294677734
2024-02-08,45301.56640625,188.3300018310547,489.08734130859375,88.363525390625
2024-02-09,47147.19921875,187.60000610351562,491.9140319824219,88.18499755859375
2024-02-10,47771.27734375,,,
